epoch,step,train_loss,val_loss
5,75849,0.10654635727405548,
5,75899,0.10588594526052475,
5,75949,0.110760398209095,
5,75999,0.10221726447343826,
5,76049,0.11080135405063629,
5,76099,0.10977515578269958,
5,76149,0.11211267858743668,
5,76199,0.10631930083036423,
5,76249,0.11099506914615631,
5,76299,0.1075233668088913,
5,76349,0.10905904322862625,
5,76399,0.11202304810285568,
5,76449,0.11136050522327423,
5,76499,0.11539705097675323,
5,76549,0.10510270297527313,
5,76599,0.10823605209589005,
5,76649,0.10908244550228119,
5,76699,0.10757995396852493,
5,76749,0.10548035800457001,
5,76799,0.10811282694339752,
5,76849,0.10973087698221207,
5,76899,0.10934562236070633,
5,76949,0.11607535183429718,
5,76999,0.11176484078168869,
5,77049,0.11226305365562439,
5,77099,0.10547409951686859,
5,77149,0.11005397886037827,
5,77199,0.10724595189094543,
5,77249,0.10863488167524338,
5,77299,0.10182599723339081,
5,77349,0.11159562319517136,
5,77399,0.10685299336910248,
5,77449,0.10628590732812881,
5,77499,0.1045999675989151,
5,77549,0.10849849134683609,
5,77599,0.10802984982728958,
5,77649,0.10680490732192993,
5,77699,0.10905823856592178,
5,77749,0.11004693806171417,
5,77799,0.10411307215690613,
5,77849,0.1065305769443512,
5,77899,0.10845750570297241,
5,77949,0.10427576303482056,
5,77999,0.11002534627914429,
5,78049,0.10880959779024124,
5,78099,0.10763320326805115,
5,78149,0.1118137463927269,
5,78199,0.10519616305828094,
5,78249,0.10235124826431274,
5,78299,0.11174505949020386,
5,78349,0.11217206716537476,
5,78399,0.11739210784435272,
5,78449,0.10692382603883743,
5,78499,0.10165723413228989,
5,78549,0.11159531772136688,
5,78599,0.11541343480348587,
5,78649,0.11049569398164749,
5,78699,0.10775559395551682,
5,78749,0.10517781972885132,
5,78799,0.1152096837759018,
5,78849,0.10615266114473343,
5,78899,0.10954401642084122,
5,78949,0.11101870238780975,
5,78999,0.10694558173418045,
5,79049,0.11131113767623901,
5,79099,0.10182616114616394,
5,79149,0.11230210959911346,
5,79199,0.10537340492010117,
5,79249,0.1056828424334526,
5,79299,0.10443782806396484,
5,79349,0.10641854256391525,
5,79399,0.11189213395118713,
5,79449,0.10910474509000778,
5,79499,0.10982111096382141,
5,79549,0.11111777275800705,
5,79599,0.10583250224590302,
5,79649,0.10812357068061829,
5,79699,0.11300122737884521,
5,79749,0.10775284469127655,
5,79799,0.10303541272878647,
5,79849,0.11157581210136414,
5,79899,0.10562695562839508,
5,79949,0.10949596762657166,
5,79999,0.10956502705812454,
5,80049,0.09979765862226486,
5,80099,0.11562197655439377,
5,80149,0.11475365608930588,
5,80199,0.1129683256149292,
5,80249,0.10365048050880432,
5,80299,0.11249532550573349,
5,80349,0.10634957253932953,
5,80399,0.10195937007665634,
5,80449,0.1055026575922966,
5,80499,0.10449481010437012,
5,80549,0.10263850539922714,
5,80599,0.11359111219644547,
5,80649,0.10191071033477783,
5,80699,0.10559272021055222,
5,80749,0.1139301285147667,
5,80799,0.10683847218751907,
5,80849,0.1043449193239212,
5,80899,0.10608969628810883,
5,80949,0.11422110348939896,
5,80999,0.11903040111064911,
5,81049,0.1135420948266983,
5,81099,0.1122712716460228,
5,81149,0.10920175909996033,
5,81199,0.11145804822444916,
5,81249,0.10796558856964111,
5,81299,0.11138824373483658,
5,81349,0.109294094145298,
5,81399,0.09796404838562012,
5,81449,0.10793912410736084,
5,81499,0.10907957702875137,
5,81549,0.10604898631572723,
5,81599,0.1077803373336792,
5,81649,0.11505629867315292,
5,81699,0.107398621737957,
5,81749,0.1102972999215126,
5,81799,0.10765416920185089,
5,81849,0.10843800008296967,
5,81899,0.11066898703575134,
5,81949,0.11187379062175751,
5,81999,0.10946383327245712,
5,82049,0.10537181794643402,
5,82099,0.10939428955316544,
5,82149,0.10129321366548538,
5,82199,0.10988283902406693,
5,82249,0.11300764977931976,
5,82299,0.10202965885400772,
5,82349,0.10818623006343842,
5,82399,0.11354074627161026,
5,82449,0.10246676206588745,
5,82499,0.10724260658025742,
5,82549,0.11552349478006363,
5,82599,0.11134658753871918,
5,82649,0.11264796555042267,
5,82699,0.11224636435508728,
5,82749,0.10550044476985931,
5,82799,0.09670833498239517,
5,82849,0.1079123467206955,
5,82899,0.10991721600294113,
5,82949,0.11256180703639984,
5,82999,0.09972786903381348,
5,83049,0.10837023705244064,
5,83099,0.11254604905843735,
5,83149,0.10055658966302872,
5,83199,0.10470525920391083,
5,83249,0.099455825984478,
5,83299,0.11084269732236862,
5,83349,0.1079234629869461,
5,83399,0.10465122759342194,
5,83449,0.10416866838932037,
5,83499,0.11409424245357513,
5,83549,0.1081944927573204,
5,83599,0.10724090039730072,
5,83649,0.10334406048059464,
5,83699,0.10990361869335175,
5,83749,0.10377439111471176,
5,83799,0.11107981950044632,
5,83849,0.10744934529066086,
5,83899,0.11240130662918091,
5,83949,0.10582146048545837,
5,83999,0.10797347873449326,
5,84049,0.10278574377298355,
5,84099,0.11498759686946869,
5,84149,0.10846623033285141,
5,84199,0.10326667129993439,
5,84249,0.1130416989326477,
5,84299,0.10945713520050049,
5,84349,0.10654821246862411,
5,84399,0.10765217989683151,
5,84449,0.10863436013460159,
5,84499,0.1053331196308136,
5,84549,0.10682298988103867,
5,84599,0.10698730498552322,
5,84649,0.11019464582204819,
5,84699,0.10368974506855011,
5,84749,0.10042740404605865,
5,84799,0.10589830577373505,
5,84849,0.10571969300508499,
5,84899,0.11199501156806946,
5,84949,0.1083548292517662,
5,84999,0.10291408002376556,
5,85049,0.10896994918584824,
5,85099,0.11317465454339981,
5,85149,0.10928787291049957,
5,85199,0.10200810432434082,
5,85249,0.11423129588365555,
5,85299,0.10549743473529816,
5,85349,0.10701370239257812,
5,85399,0.10752075165510178,
5,85449,0.10893939435482025,
5,85499,0.10327568650245667,
5,85549,0.10649636387825012,
5,85599,0.10903435200452805,
5,85649,0.11143311113119125,
5,85699,0.11097239702939987,
5,85749,0.11266840249300003,
5,85799,0.11147495359182358,
5,85849,0.11187741905450821,
5,85899,0.10775066167116165,
5,85949,0.11398601531982422,
5,85999,0.1097787469625473,
5,86049,0.10431975871324539,
5,86099,0.10618427395820618,
5,86149,0.10938119143247604,
5,86199,0.10476710647344589,
5,86249,0.10153045505285263,
5,86299,0.10626786202192307,
5,86349,0.10370481014251709,
5,86399,0.11609110236167908,
5,86449,0.11824910342693329,
5,86499,0.1045488640666008,
5,86549,0.10341501981019974,
5,86599,0.10637863725423813,
5,86649,0.10851003974676132,
5,86699,0.11315249651670456,
5,86749,0.10389585793018341,
5,86799,0.11213483661413193,
5,86849,0.10361871868371964,
5,86899,0.10958991944789886,
5,86949,0.11526606976985931,
5,86999,0.1050918847322464,
5,87049,0.11378858238458633,
5,87099,0.1081019714474678,
5,87149,0.10750415176153183,
5,87199,0.10490027815103531,
5,87249,0.10738904774188995,
5,87275,,0.10727213323116302
6,87299,0.10555528849363327,
6,87349,0.107267826795578,
6,87399,0.10942254215478897,
6,87449,0.10871864855289459,
6,87499,0.10810506343841553,
6,87549,0.10002454370260239,
6,87599,0.100545234978199,
6,87649,0.11521434783935547,
6,87699,0.11018131673336029,
6,87749,0.11496484279632568,
6,87799,0.10111568868160248,
6,87849,0.1087123230099678,
6,87899,0.10595971345901489,
6,87949,0.10984722524881363,
6,87999,0.10875461995601654,
6,88049,0.10888700187206268,
6,88099,0.1028321236371994,
6,88149,0.10197806358337402,
6,88199,0.10992509126663208,
6,88249,0.10664884746074677,
6,88299,0.10774441808462143,
6,88349,0.10813120007514954,
6,88399,0.1179298385977745,
6,88449,0.11000467091798782,
6,88499,0.11035050451755524,
6,88549,0.10892173647880554,
6,88599,0.1076492890715599,
6,88649,0.10568373650312424,
6,88699,0.10951873660087585,
6,88749,0.10738729685544968,
6,88799,0.10730946809053421,
6,88849,0.10032128542661667,
6,88899,0.11095141619443893,
6,88949,0.1085408553481102,
6,88999,0.10875245183706284,
6,89049,0.11415814608335495,
6,89099,0.10323599725961685,
6,89149,0.10818121582269669,
6,89199,0.10682189464569092,
6,89249,0.10126369446516037,
6,89299,0.10739247500896454,
6,89349,0.10840675234794617,
6,89399,0.10963576287031174,
6,89449,0.10445931553840637,
6,89499,0.11210209876298904,
6,89549,0.1111631765961647,
6,89599,0.10891831666231155,
6,89649,0.09952614456415176,
6,89699,0.10975910723209381,
6,89749,0.10931047797203064,
6,89799,0.121256522834301,
6,89849,0.10378968715667725,
6,89899,0.12002405524253845,
6,89949,0.10644698888063431,
6,89999,0.11131192743778229,
6,90049,0.10885603725910187,
6,90099,0.11004985123872757,
6,90149,0.11013703048229218,
6,90199,0.11296585202217102,
6,90249,0.10764996707439423,
6,90299,0.10562511533498764,
6,90349,0.1146266832947731,
6,90399,0.11506196111440659,
6,90449,0.10628192871809006,
6,90499,0.10560273379087448,
6,90549,0.10628475248813629,
6,90599,0.10674719512462616,
6,90649,0.10981056094169617,
6,90699,0.10732652992010117,
6,90749,0.10636607557535172,
6,90799,0.10545217245817184,
6,90849,0.10914213955402374,
6,90899,0.11402570456266403,
6,90949,0.10542730987071991,
6,90999,0.11179102212190628,
6,91049,0.10477352142333984,
6,91099,0.10875790566205978,
6,91149,0.11388225108385086,
6,91199,0.1080504059791565,
6,91249,0.11201734095811844,
6,91299,0.10734207183122635,
6,91349,0.11349227279424667,
6,91399,0.10828191041946411,
6,91449,0.10470942407846451,
6,91499,0.10461689531803131,
6,91549,0.10513067990541458,
6,91599,0.10588537901639938,
6,91649,0.10506471246480942,
6,91699,0.1046866923570633,
6,91749,0.10620072484016418,
6,91799,0.10948193073272705,
6,91849,0.10561514645814896,
6,91899,0.11470603942871094,
6,91949,0.10778763890266418,
6,91999,0.10237137973308563,
6,92049,0.1096644476056099,
6,92099,0.10675868391990662,
6,92149,0.10142186284065247,
6,92199,0.11078483611345291,
6,92249,0.11302710324525833,
6,92299,0.11038574576377869,
6,92349,0.11303435266017914,
6,92399,0.10611681640148163,
6,92449,0.10410407930612564,
6,92499,0.10731203854084015,
6,92549,0.10578181594610214,
6,92599,0.11747357994318008,
6,92649,0.11001560837030411,
6,92699,0.1152830570936203,
6,92749,0.11857929825782776,
6,92799,0.10635655373334885,
6,92849,0.10506264865398407,
6,92899,0.10556178539991379,
6,92949,0.11359616369009018,
6,92999,0.11529915779829025,
6,93049,0.10795353353023529,
6,93099,0.10117215663194656,
6,93149,0.1137988492846489,
6,93199,0.10482706874608994,
6,93249,0.10199794173240662,
6,93299,0.11008074134588242,
6,93349,0.10604055225849152,
6,93399,0.1089089959859848,
6,93449,0.11317466199398041,
6,93499,0.10259518772363663,
6,93549,0.11577603965997696,
6,93599,0.1045163944363594,
6,93649,0.1067764014005661,
6,93699,0.11125889420509338,
6,93749,0.10891611874103546,
6,93799,0.10890201479196548,
6,93849,0.10588417947292328,
6,93899,0.10457677394151688,
6,93949,0.10400626063346863,
6,93999,0.11169861257076263,
6,94049,0.11110736429691315,
6,94099,0.10457242280244827,
6,94149,0.11150051653385162,
6,94199,0.10689403116703033,
6,94249,0.11037436872720718,
6,94299,0.11009762436151505,
6,94349,0.1077321469783783,
6,94399,0.10576570779085159,
6,94449,0.10317780077457428,
6,94499,0.10433211177587509,
6,94549,0.10664669424295425,
6,94599,0.10448654741048813,
6,94649,0.11248435825109482,
6,94699,0.10796348005533218,
6,94749,0.10962185263633728,
6,94799,0.11112803965806961,
6,94849,0.10568799823522568,
6,94899,0.10665266960859299,
6,94949,0.10781163722276688,
6,94999,0.10412593185901642,
6,95049,0.10473786294460297,
6,95099,0.10963377356529236,
6,95149,0.10655747354030609,
6,95199,0.11153393238782883,
6,95249,0.10824903845787048,
6,95299,0.10153374820947647,
6,95349,0.1163223534822464,
6,95399,0.11034322530031204,
6,95449,0.10514732450246811,
6,95499,0.10875015705823898,
6,95549,0.10639279335737228,
6,95599,0.10588714480400085,
6,95649,0.10458633303642273,
6,95699,0.104078009724617,
6,95749,0.10790867358446121,
6,95799,0.10175735503435135,
6,95849,0.11135271936655045,
6,95899,0.10678059607744217,
6,95949,0.10985016822814941,
6,95999,0.10260676592588425,
6,96049,0.10940343141555786,
6,96099,0.10885307192802429,
6,96149,0.11010771989822388,
6,96199,0.11143943667411804,
6,96249,0.11453533172607422,
6,96299,0.11213929206132889,
6,96349,0.09760728478431702,
6,96399,0.10998311638832092,
6,96449,0.11145839095115662,
6,96499,0.10988308489322662,
6,96549,0.11032123118638992,
6,96599,0.1081281453371048,
6,96649,0.11066629737615585,
6,96699,0.10708081722259521,
6,96749,0.11143020540475845,
6,96799,0.10410246253013611,
6,96849,0.10124758630990982,
6,96899,0.10585056245326996,
6,96949,0.10573820769786835,
6,96999,0.10685484856367111,
6,97049,0.10858152061700821,
6,97099,0.11176711320877075,
6,97149,0.10598904639482498,
6,97199,0.10800966620445251,
6,97249,0.11222193390130997,
6,97299,0.10905023664236069,
6,97349,0.10726666450500488,
6,97399,0.10955875366926193,
6,97449,0.09988603740930557,
6,97499,0.10630572587251663,
6,97549,0.11284444481134415,
6,97599,0.11046874523162842,
6,97649,0.11239694803953171,
6,97699,0.10294874012470245,
6,97749,0.1130189523100853,
6,97799,0.10514586418867111,
6,97849,0.10733161866664886,
6,97899,0.10472071915864944,
6,97949,0.10816600173711777,
6,97999,0.10530447214841843,
6,98049,0.10948771238327026,
6,98099,0.11512458324432373,
6,98149,0.10548287630081177,
6,98199,0.10356340557336807,
6,98249,0.10426133126020432,
6,98299,0.10550699383020401,
6,98349,0.1093222051858902,
6,98399,0.11158768832683563,
6,98449,0.10686592757701874,
6,98499,0.1072770431637764,
6,98549,0.10241936892271042,
6,98599,0.11138520389795303,
6,98649,0.11268182843923569,
6,98699,0.10722590237855911,
6,98749,0.10435333102941513,
6,98799,0.11291923373937607,
6,98849,0.0998632162809372,
6,98899,0.10944674164056778,
6,98949,0.1106346994638443,
6,98999,0.10618153214454651,
6,99049,0.10627187043428421,
6,99099,0.10834629088640213,
6,99149,0.11957526952028275,
6,99199,0.10416801273822784,
6,99249,0.11520470678806305,
6,99299,0.1037217229604721,
6,99349,0.11084533482789993,
6,99399,0.10743416845798492,
6,99449,0.10727214068174362,
6,99499,0.10693196952342987,
6,99549,0.10639793425798416,
6,99599,0.108773373067379,
6,99649,0.10812262445688248,
6,99699,0.10516887158155441,
6,99749,0.10037118196487427,
6,99799,0.11134932190179825,
6,99849,0.11402379721403122,
6,99899,0.11305208504199982,
6,99949,0.10585469752550125,
6,99999,0.10657469183206558,
6,100049,0.10857278108596802,
6,100099,0.11626269668340683,
6,100149,0.10483143478631973,
6,100199,0.10550399869680405,
6,100249,0.10348711162805557,
6,100299,0.10745703428983688,
6,100349,0.10829239338636398,
6,100399,0.1019190102815628,
6,100449,0.1117258071899414,
6,100499,0.10496466606855392,
6,100549,0.10058946162462234,
6,100599,0.10660851746797562,
6,100649,0.1082112267613411,
6,100699,0.11182352155447006,
6,100749,0.10867170989513397,
6,100799,0.09923112392425537,
6,100849,0.10892411321401596,
6,100899,0.10709760338068008,
6,100949,0.10718445479869843,
6,100999,0.1091795563697815,
6,101049,0.10630380362272263,
6,101099,0.11894182860851288,
6,101149,0.10530544817447662,
6,101199,0.11735878884792328,
6,101249,0.10915565490722656,
6,101299,0.11348024755716324,
6,101349,0.10514533519744873,
6,101399,0.10308152437210083,
6,101449,0.11372947692871094,
6,101499,0.1064588874578476,
6,101549,0.10628985613584518,
6,101599,0.1053319051861763,
6,101649,0.11262830346822739,
6,101699,0.10773171484470367,
6,101749,0.10657449811697006,
6,101799,0.10925010591745377,
6,101821,,0.10691208392381668
7,101849,0.10778344422578812,
7,101899,0.10672498494386673,
7,101949,0.10415831953287125,
7,101999,0.10835103690624237,
7,102049,0.10956500470638275,
7,102099,0.11294247210025787,
7,102149,0.10448019206523895,
7,102199,0.10300351679325104,
7,102249,0.10211513936519623,
7,102299,0.10588854551315308,
7,102349,0.10948152095079422,
7,102399,0.1081666573882103,
7,102449,0.10143489390611649,
7,102499,0.11232248693704605,
7,102549,0.10794848948717117,
7,102599,0.1071806326508522,
7,102649,0.11331937462091446,
7,102699,0.10827892273664474,
7,102749,0.10890727490186691,
7,102799,0.10367661714553833,
7,102849,0.10486604273319244,
7,102899,0.11537373065948486,
7,102949,0.10956832766532898,
7,102999,0.10944213718175888,
7,103049,0.10881789028644562,
7,103099,0.10582723468542099,
7,103149,0.10665938258171082,
7,103199,0.10815537720918655,
7,103249,0.11466643214225769,
7,103299,0.11176273226737976,
7,103349,0.10774167627096176,
7,103399,0.10893648862838745,
7,103449,0.11273428797721863,
7,103499,0.11350855231285095,
7,103549,0.10517273843288422,
7,103599,0.10350234806537628,
7,103649,0.11611712723970413,
7,103699,0.10938845574855804,
7,103749,0.10932427644729614,
7,103799,0.10810580104589462,
7,103849,0.10738344490528107,
7,103899,0.11543961614370346,
7,103949,0.1148613840341568,
7,103999,0.09962333738803864,
7,104049,0.10858787596225739,
7,104099,0.10502814501523972,
7,104149,0.10525506734848022,
7,104199,0.10600405931472778,
7,104249,0.10982168465852737,
7,104299,0.1129201129078865,
7,104349,0.11034461855888367,
7,104399,0.1074894443154335,
7,104449,0.11364297568798065,
7,104499,0.10725098103284836,
7,104549,0.10670933872461319,
7,104599,0.10754907876253128,
7,104649,0.10787393897771835,
7,104699,0.10293471068143845,
7,104749,0.10588154196739197,
7,104799,0.10994158685207367,
7,104849,0.10790504515171051,
7,104899,0.11045804619789124,
7,104949,0.10343614965677261,
7,104999,0.10785011202096939,
7,105049,0.10301121324300766,
7,105099,0.11271050572395325,
7,105149,0.1082453802227974,
7,105199,0.10871218889951706,
7,105249,0.10320480912923813,
7,105299,0.10719114542007446,
7,105349,0.10416174679994583,
7,105399,0.1132112443447113,
7,105449,0.10592929273843765,
7,105499,0.10623467713594437,
7,105549,0.10654941946268082,
7,105599,0.11214374005794525,
7,105649,0.10572317987680435,
7,105699,0.10856267064809799,
7,105749,0.10200054198503494,
7,105799,0.10180255770683289,
7,105849,0.10371260344982147,
7,105899,0.108839251101017,
7,105949,0.10433762520551682,
7,105999,0.1019316092133522,
7,106049,0.10595045983791351,
7,106099,0.10490388423204422,
7,106149,0.10867361724376678,
7,106199,0.10765130817890167,
7,106249,0.11141490191221237,
7,106299,0.1033286601305008,
7,106349,0.10381404310464859,
7,106399,0.10608305782079697,
7,106449,0.1026071310043335,
7,106499,0.10903670638799667,
7,106549,0.10776888579130173,
7,106599,0.10898208618164062,
7,106649,0.1069374829530716,
7,106699,0.10647524148225784,
7,106749,0.11407933384180069,
7,106799,0.10441278666257858,
7,106849,0.10689879208803177,
7,106899,0.10725418478250504,
7,106949,0.11125870794057846,
7,106999,0.11192715167999268,
7,107049,0.10758230835199356,
7,107099,0.11087312549352646,
7,107149,0.10887884348630905,
7,107199,0.10760414600372314,
7,107249,0.10933591425418854,
7,107299,0.10484734177589417,
7,107349,0.10277015715837479,
7,107399,0.10771144926548004,
7,107449,0.10436693578958511,
7,107499,0.10709986090660095,
7,107549,0.10604655742645264,
7,107599,0.10605095326900482,
7,107649,0.10735540091991425,
7,107699,0.10736481845378876,
7,107749,0.1153947189450264,
7,107799,0.11507699638605118,
7,107849,0.1013486310839653,
7,107899,0.1129620373249054,
7,107949,0.10856401175260544,
7,107999,0.11695825308561325,
7,108049,0.10067276656627655,
7,108099,0.10840784758329391,
7,108149,0.10610001534223557,
7,108199,0.10576493293046951,
7,108249,0.11163171380758286,
7,108299,0.10791823267936707,
7,108349,0.103780597448349,
7,108399,0.11076269298791885,
7,108449,0.10632971674203873,
7,108499,0.10973219573497772,
7,108549,0.10473168641328812,
7,108599,0.11765503883361816,
7,108649,0.11300186067819595,
7,108699,0.10805585980415344,
7,108749,0.10524743795394897,
7,108799,0.1051318421959877,
7,108849,0.1118912324309349,
7,108899,0.1117234081029892,
7,108949,0.10098178684711456,
7,108999,0.11990461498498917,
7,109049,0.10251080989837646,
7,109099,0.11440325528383255,
7,109149,0.1063922867178917,
7,109199,0.11138181388378143,
7,109249,0.10518540441989899,
7,109299,0.10846574604511261,
7,109349,0.11386989057064056,
7,109399,0.10545365512371063,
7,109449,0.11636510491371155,
7,109499,0.10671722888946533,
7,109549,0.1011749804019928,
7,109599,0.11262813955545425,
7,109649,0.10485239326953888,
7,109699,0.1025424674153328,
7,109749,0.10941669344902039,
7,109799,0.10865996032953262,
7,109849,0.11366387456655502,
7,109899,0.10429365932941437,
7,109949,0.10820388793945312,
7,109999,0.10463763773441315,
7,110049,0.10609664767980576,
7,110099,0.11017758399248123,
7,110149,0.10501277446746826,
7,110199,0.11308570951223373,
7,110249,0.1032881811261177,
7,110299,0.10382220149040222,
7,110349,0.10658763349056244,
7,110399,0.10858533531427383,
7,110449,0.1036616787314415,
7,110499,0.10569608211517334,
7,110549,0.11052200198173523,
7,110599,0.1029336228966713,
7,110649,0.10371033847332001,
7,110699,0.11120495945215225,
7,110749,0.11269848793745041,
7,110799,0.10961733013391495,
7,110849,0.10630512237548828,
7,110899,0.11056246608495712,
7,110949,0.10468059033155441,
7,110999,0.10510868579149246,
7,111049,0.10781141370534897,
7,111099,0.11511734127998352,
7,111149,0.11062005162239075,
7,111199,0.1138417199254036,
7,111249,0.10734470933675766,
7,111299,0.11531044542789459,
7,111349,0.10986674576997757,
7,111399,0.10928914695978165,
7,111449,0.1133236363530159,
7,111499,0.11224085092544556,
7,111549,0.10214740037918091,
7,111599,0.10559781640768051,
7,111649,0.10927381366491318,
7,111699,0.10859014093875885,
7,111749,0.10870441794395447,
7,111799,0.1082405298948288,
7,111849,0.1009596586227417,
7,111899,0.09886401146650314,
7,111949,0.10368369519710541,
7,111999,0.10256018489599228,
7,112049,0.10833907872438431,
7,112099,0.10592823475599289,
7,112149,0.11457721143960953,
7,112199,0.11347512900829315,
7,112249,0.10851139575242996,
7,112299,0.10714017599821091,
7,112349,0.10074694454669952,
7,112399,0.10446992516517639,
7,112449,0.10755299031734467,
7,112499,0.1075306385755539,
7,112549,0.10988231003284454,
7,112599,0.10364231467247009,
7,112649,0.10445983707904816,
7,112699,0.10560132563114166,
7,112749,0.1051655262708664,
7,112799,0.11444860696792603,
7,112849,0.10675007849931717,
7,112899,0.10982026904821396,
7,112949,0.11254847794771194,
7,112999,0.10858777165412903,
7,113049,0.10883992910385132,
7,113099,0.11173219978809357,
7,113149,0.10817338526248932,
7,113199,0.1063058152794838,
7,113249,0.11127481609582901,
7,113299,0.10571694374084473,
7,113349,0.10571379959583282,
7,113399,0.10294528305530548,
7,113449,0.1114208996295929,
7,113499,0.10709955543279648,
7,113549,0.10735876858234406,
7,113599,0.1072155311703682,
7,113649,0.1119627058506012,
7,113699,0.10918539762496948,
7,113749,0.11331931501626968,
7,113799,0.1030382588505745,
7,113849,0.10546870529651642,
7,113899,0.10595490038394928,
7,113949,0.10452642291784286,
7,113999,0.11008112877607346,
7,114049,0.10331642627716064,
7,114099,0.1090434268116951,
7,114149,0.10641925781965256,
7,114199,0.1044125184416771,
7,114249,0.10677891224622726,
7,114299,0.10676221549510956,
7,114349,0.10770151764154434,
7,114399,0.11155091226100922,
7,114449,0.10575980693101883,
7,114499,0.11065728962421417,
7,114549,0.10709939152002335,
7,114599,0.10930732637643814,
7,114649,0.10918217152357101,
7,114699,0.11458595842123032,
7,114749,0.11008743196725845,
7,114799,0.11143416166305542,
7,114849,0.10901307314634323,
7,114899,0.10628694295883179,
7,114949,0.10389050096273422,
7,114999,0.10563866049051285,
7,115049,0.1125563383102417,
7,115099,0.11085404455661774,
7,115149,0.1080859899520874,
7,115199,0.1082310602068901,
7,115249,0.11108638346195221,
7,115299,0.10684214532375336,
7,115349,0.10652180761098862,
7,115399,0.11159995943307877,
7,115449,0.10576892644166946,
7,115499,0.11034052073955536,
7,115549,0.10763803869485855,
7,115599,0.10146364569664001,
7,115649,0.10415580868721008,
7,115699,0.1094483733177185,
7,115749,0.10986123234033585,
7,115799,0.10669437795877457,
7,115849,0.10899820178747177,
7,115899,0.10922223329544067,
7,115949,0.10834797471761703,
7,115999,0.10730276256799698,
7,116049,0.10402275621891022,
7,116099,0.10706611722707748,
7,116149,0.10661713778972626,
7,116199,0.10062830150127411,
7,116249,0.1097322404384613,
7,116299,0.11121392250061035,
7,116349,0.10500820726156235,
7,116367,,0.10676238685846329
8,116399,0.10728631168603897,
8,116449,0.11201862245798111,
8,116499,0.11145894229412079,
8,116549,0.10895479470491409,
8,116599,0.11701515316963196,
8,116649,0.11136980354785919,
8,116699,0.10128667950630188,
8,116749,0.11274909228086472,
8,116799,0.10042648762464523,
8,116849,0.10695582628250122,
8,116899,0.11024091392755508,
8,116949,0.1144723892211914,
8,116999,0.10889938473701477,
8,117049,0.10585568100214005,
8,117099,0.10311425477266312,
8,117149,0.1031820997595787,
8,117199,0.11017115414142609,
8,117249,0.1100451871752739,
8,117299,0.11023519188165665,
8,117349,0.11117017269134521,
8,117399,0.10728346556425095,
8,117449,0.10597474873065948,
8,117499,0.11346565186977386,
8,117549,0.10828270018100739,
8,117599,0.10825112462043762,
8,117649,0.11289791762828827,
8,117699,0.10492529720067978,
8,117749,0.10237695276737213,
8,117799,0.11109057813882828,
8,117849,0.10495621711015701,
8,117899,0.10784924030303955,
8,117949,0.1103655993938446,
8,117999,0.10177841782569885,
8,118049,0.1082477793097496,
8,118099,0.10548702627420425,
8,118149,0.10908585786819458,
8,118199,0.11600498855113983,
8,118249,0.11044443398714066,
8,118299,0.1035461351275444,
8,118349,0.10776522010564804,
8,118399,0.10415367037057877,
8,118449,0.10723626613616943,
8,118499,0.10551266372203827,
8,118549,0.11262471973896027,
8,118599,0.1087145134806633,
8,118649,0.10930535942316055,
8,118699,0.10413374751806259,
8,118749,0.10669847577810287,
8,118799,0.10300585627555847,
8,118849,0.10736057907342911,
8,118899,0.10158150643110275,
8,118949,0.09974467754364014,
8,118999,0.10789548605680466,
8,119049,0.10432363301515579,
8,119099,0.10879959166049957,
8,119149,0.10688477754592896,
8,119199,0.10531935095787048,
8,119249,0.11306498944759369,
8,119299,0.10495216399431229,
8,119349,0.11474423110485077,
8,119399,0.10969827324151993,
8,119449,0.10635470598936081,
8,119499,0.10567241162061691,
8,119549,0.11471346020698547,
8,119599,0.10628016293048859,
8,119649,0.10314933210611343,
8,119699,0.11252309381961823,
8,119749,0.11198195815086365,
8,119799,0.10743654519319534,
8,119849,0.10614027827978134,
8,119899,0.11512940376996994,
8,119949,0.10539180040359497,
8,119999,0.11304935812950134,
8,120049,0.11308830231428146,
8,120099,0.10214497148990631,
8,120149,0.10749662667512894,
8,120199,0.10405274480581284,
8,120249,0.10686847567558289,
8,120299,0.100846067070961,
8,120349,0.10364096611738205,
8,120399,0.10501211881637573,
8,120449,0.10649842768907547,
8,120499,0.10070502758026123,
8,120549,0.10572248697280884,
8,120599,0.11205275356769562,
8,120649,0.10375633090734482,
8,120699,0.11208955943584442,
8,120749,0.10437069833278656,
8,120799,0.10923659056425095,
8,120849,0.10966631770133972,
8,120899,0.10645902901887894,
8,120949,0.1138014867901802,
8,120999,0.112545907497406,
8,121049,0.10547272861003876,
8,121099,0.1087910458445549,
8,121149,0.10133733600378036,
8,121199,0.10595554858446121,
8,121249,0.10233201831579208,
8,121299,0.10688032954931259,
8,121349,0.10844209790229797,
8,121399,0.10340645909309387,
8,121449,0.10943909734487534,
8,121499,0.10981610417366028,
8,121549,0.10590207576751709,
8,121599,0.10648339241743088,
8,121649,0.10398716479539871,
8,121699,0.1076183095574379,
8,121749,0.10543159395456314,
8,121799,0.10649856925010681,
8,121849,0.10574580729007721,
8,121899,0.11059202998876572,
8,121949,0.10421758890151978,
8,121999,0.10572723299264908,
8,122049,0.11177801340818405,
8,122099,0.10354989022016525,
8,122149,0.1076831966638565,
8,122199,0.10494694858789444,
8,122249,0.11243972182273865,
8,122299,0.10793344676494598,
